G7063,1,0,0,0,0,0,0
G7065,1,0,0,0,0,0,0
G7066,1,0,0,0,0,0,0
G7067,1,0,0,0,0,0,0
G7068,1,0,0,0,0,0,0
G7069,1,0,0,0,0,0,0
G707,1,0,0,0,0,0,0
G7070,1,0,0,0,0,0,0
G7076,1,0,0,0,0,0,0
G708,1,0,0,0,0,0,0
G7082,1,1,0,0,0,0,0
G7084,1,0,0,0,0,0,0
G709,1,0,0,0,0,0,0
G7097,1,1,0,0,0,0,0
G7098,0,0,0,0,0,0,0
G71,1,0,0,0,0,0,0
G710,1,0,0,0,0,0,0
G7101,1,0,0,0,0,0,0
G7102,1,0,0,0,0,0,0
G7103,1,0,0,0,0,0,0
G7104,1,0,0,0,0,0,0
G7105,1,0,0,0,0,0,0
G7106,1,0,0,0,0,0,0
G7107,1,0,0,0,0,0,0
G7108,1,0,0,0,0,0,0
G7109,1,0,0,0,0,0,0
G711,1,0,0,0,0,0,0
G7110,1,0,0,0,0,0,0
G7111,1,0,0,0,0,0,0
G7112,1,0,0,0,0,0,0
G7113,1,0,0,0,0,0,0
G7114,1,0,0,0,0,0,0
G7115,1,0,0,0,0,0,0
G7116,1,0,0,0,0,0,0
G7117,1,0,0,0,0,0,0
G7118,1,0,0,0,0,0,0
G7119,1,0,0,0,0,0,0
G712,1,0,0,0,0,0,0
G7120,1,0,0,0,0,0,0
G7121,1,0,0,0,0,0,0
G7122,1,0,0,0,0,0,0
G7123,1,0,0,0,0,0,0
G7124,1,0,0,0,0,0,0
G7125,1,0,0,0,0,0,0
G7126,1,0,0,0,0,0,0
G7128,1,0,0,0,0,0,0
G713,1,0,0,0,0,0,0
G7132,1,0,0,0,0,0,0
G7136,1,0,0,0,0,0,0
G714,1,0,0,0,0,0,0
G7142,1,1,0,0,0,0,0
G7146,1,1,0,0,0,0,0
G715,1,0,0,0,0,0,0
G7158,1,0,0,0,0,0,0
G716,1,0,0,0,0,0,0
G7167,1,0,0,0,0,0,0
G7169,1,0,0,0,0,0,0
G717,1,0,0,0,0,0,0
G7170,1,0,0,0,0,0,0
G7177,1,0,0,0,0,0,0
G718,1,0,0,0,0,0,0
G719,1,0,0,0,0,0,0
G72,1,0,0,0,0,0,0
G720,1,0,0,0,0,0,0
G7201,1,0,0,0,0,0,0
G7202,1,0,0,0,0,0,0
G7203,1,0,0,0,0,0,0
G7204,1,1,0,0,0,0,0
G7205,1,0,0,0,0,0,0
G7206,1,0,0,0,0,0,0
G7207,1,0,0,0,0,0,0
G7208,1,0,0,0,0,0,0
G7209,1,0,0,0,0,0,0
G721,1,0,0,0,0,0,0
G7210,1,0,0,0,0,0,0
G7211,1,0,0,0,0,0,0
G7212,1,0,0,0,0,0,0
G722,1,0,0,0,0,0,0
G7221,1,0,0,0,0,0,0
G723,1,0,0,0,0,0,0
G7232,1,0,0,0,0,0,0
G7234,1,0,0,0,0,0,0
G724,1,0,0,0,0,0,0
G7244,1,0,0,0,0,0,0
G7246,1,1,0,0,0,0,0
G7248,1,0,0,0,0,0,0
G725,1,0,0,0,0,0,0
G7250,1,1,0,0,0,0,0
G7252,1,0,0,0,0,0,0
G7254,1,1,0,0,0,0,0
G726,1,0,0,0,0,0,0
G7260,1,0,0,0,0,0,0
G7267,1,0,0,0,0,0,0
G7268,1,0,0,0,0,0,0
G727,1,0,0,0,0,0,0
G7272,1,0,0,0,0,0,0
G7275,1,0,0,0,0,0,0
G7276,1,0,0,0,0,0,0
G728,1,0,0,0,0,0,0
G729,1,0,0,0,0,0,0
G7296,1,0,0,0,0,0,0
G7298,1,0,0,0,0,0,0
G730,1,0,0,0,0,0,0
G7309,1,0,0,0,0,0,0
G731,1,0,0,0,0,0,0
G7312,1,0,0,0,0,0,0
G732,1,0,0,0,0,0,0
G7334,1,0,0,0,0,0,0
G7335,1,0,0,0,0,0,0
G7337,1,0,0,0,0,0,0
G7340,1,0,0,0,0,0,0
G7341,1,0,0,0,0,0,0
G7342,1,0,0,0,0,0,0
G7343,1,0,0,0,0,0,0
G7344,1,0,0,0,0,0,0
G7350,1,0,0,0,0,0,0
G7355,1,0,0,0,0,0,0
G7356,1,0,0,0,0,0,0
G7361,1,0,0,0,0,0,0
G7369,1,0,0,0,0,0,0
G7372,1,0,0,0,0,0,0
G7374,1,1,0,0,0,0,0
G7379,1,0,0,0,0,0,0
G7380,1,0,0,0,0,0,0
G7381,1,0,0,0,0,0,0
G7382,1,0,0,0,0,0,0
G7383,1,0,0,0,0,0,0
G7384,1,0,0,0,0,0,0
G7388,1,1,0,0,0,0,0
G7395,1,0,0,0,0,0,0
G7397,1,0,0,0,0,0,0
G74,1,0,0,0,0,0,0
G7402,1,0,0,0,0,0,0
G7403,1,0,0,0,0,0,0
G7413,1,0,0,0,0,0,0
G7414,1,0,0,0,0,0,0
G7417,1,0,0,0,0,0,0
G7418,1,0,0,0,0,0,0
G7419,1,0,0,0,0,0,0
G7420,1,0,0,0,0,0,0
G7421,1,0,0,0,0,0,0
G7422,1,1,0,0,0,0,0
G7423,1,1,0,0,0,0,0
G7434,1,0,0,0,0,0,0
G75,1,0,0,0,0,0,0
G7501,1,0,0,0,0,0,0
G7502,1,0,0,0,0,0,0
G7504,1,0,0,0,0,0,0
G7505,1,0,0,0,0,0,0
G7507,1,0,0,0,0,0,0
G7509,1,0,0,0,0,0,0
G751,1,0,0,0,0,0,0
G7510,1,0,0,0,0,0,0
G7512,1,0,0,0,0,0,0
G7514,1,0,0,0,0,0,0
G7516,1,0,0,0,0,0,0
G7517,1,0,0,0,0,0,0
G7519,1,0,0,0,0,0,0
G7520,1,0,0,0,0,0,0
G7521,1,0,0,0,0,0,0
G7522,1,0,0,0,0,0,0
G7525,1,0,0,0,0,0,0
G7527,1,0,0,0,0,0,0
G7528,1,0,0,0,0,0,0
G7533,1,0,0,0,0,0,0
G7534,1,0,0,0,0,0,0
G7535,1,0,0,0,0,0,0
G7536,1,0,0,0,0,0,0
G7538,1,0,0,0,0,0,0
G7540,1,0,0,0,0,0,0
G7561,1,0,0,0,0,0,0
G7564,1,0,0,0,0,0,0
G7567,1,0,0,0,0,0,0
G7568,1,0,0,0,0,0,0
G7571,1,0,0,0,0,0,0
G7572,1,0,0,0,0,0,0
G7578,1,1,0,0,0,0,0
G7583,1,0,0,0,0,0,0
G7585,1,0,0,0,0,0,0
G7598,1,1,0,0,0,0,0
G76,1,0,0,0,0,0,0
G7601,1,0,0,0,0,0,0
G7602,1,0,0,0,0,0,0
G7604,1,1,0,0,0,0,0
G7605,1,1,0,0,0,0,0
G7607,1,0,0,0,0,0,0
G7609,1,0,0,0,0,0,0
G7612,1,0,0,0,0,0,0
G7619,1,0,0,0,0,0,0
G7620,1,0,0,0,0,0,0
G7621,1,0,0,0,0,0,0
G7622,1,0,0,0,0,0,0
G7624,1,0,0,0,0,0,0
G7625,1,0,0,0,0,0,0
G7627,1,0,0,0,0,0,0
G7628,1,0,0,0,0,0,0
G7629,1,0,0,0,0,0,0
G763,1,0,0,0,0,0,0
G7630,1,0,0,0,0,0,0
G7632,1,1,0,0,0,0,0
G7639,1,0,0,0,0,0,0
G764,1,0,0,0,0,0,0
G7640,1,0,0,0,0,0,0
G7650,1,1,0,0,0,0,0
G7658,1,1,0,0,0,0,0
G7662,1,1,0,0,0,0,0
G7664,1,1,0,0,0,0,0
G7665,1,0,0,0,0,0,0
G7669,1,0,0,0,0,0,0
G7686,1,1,0,0,0,0,0
G7689,1,0,0,0,0,0,0
G7690,1,0,0,0,0,0,0
G7692,1,1,0,0,0,0,0
G7694,1,1,0,0,0,0,0
G77,1,0,0,0,0,0,0
G78,1,0,0,0,0,0,0
G782,1,0,0,0,0,0,0
G784,1,0,0,0,0,0,0
G786,1,0,0,0,0,0,0
G788,1,0,0,0,0,0,0
G79,1,0,0,0,0,0,0
G8,1,0,0,0,0,0,0
G80,1,0,0,0,0,0,0
G8001,1,0,0,0,0,0,0
G8002,1,0,0,0,0,0,0
G8003,1,0,0,0,0,0,0
G8004,1,0,0,0,0,0,0
G8005,1,0,0,0,0,0,0
G8006,1,0,0,0,0,0,0
G8007,1,0,0,0,0,0,0
G8008,1,0,0,0,0,0,0
G8010,1,0,0,0,0,0,0
G8011,1,0,0,0,0,0,0
G8012,1,0,0,0,0,0,0
G8013,1,0,0,0,0,0,0
G8014,1,0,0,0,0,0,0
G8015,1,0,0,0,0,0,0
G8016,1,0,0,0,0,0,0
G8017,1,0,0,0,0,0,0
G8018,1,0,0,0,0,0,0
G8019,1,0,0,0,0,0,0
G8020,1,0,0,0,0,0,0
G8021,1,0,0,0,0,0,0
G8022,1,0,0,0,0,0,0
G8023,1,0,0,0,0,0,0
G8024,1,0,0,0,0,0,0
G8031,1,0,0,0,0,0,0
G8032,1,0,0,0,0,0,0
G8033,1,0,0,0,0,0,0
G8034,1,0,0,0,0,0,0
G8041,1,0,0,0,0,0,0
G8042,1,0,0,0,0,0,0
G8043,1,0,0,0,0,0,0
G8045,1,0,0,0,0,0,0
G8046,1,0,0,0,0,0,0
G8048,1,0,0,0,0,0,0
G8049,1,0,0,0,0,0,0
G8050,1,0,0,0,0,0,0
G8051,1,0,0,0,0,0,0
G8052,1,0,0,0,0,0,0
G8053,1,0,0,0,0,0,0
G8054,1,0,0,0,0,0,0
G8055,1,0,0,0,0,0,0
G8056,1,0,0,0,0,0,0
G8057,1,0,0,0,0,0,0
G8058,1,0,0,0,0,0,0
G8059,1,0,0,0,0,0,0
G8060,1,0,0,0,0,0,0
G8061,1,0,0,0,0,0,0
G8062,1,0,0,0,0,0,0
G8063,1,0,0,0,0,0,0
G8064,1,0,0,0,0,0,0
G8069,1,0,0,0,0,0,0
G8070,1,0,0,0,0,0,0
G8081,1,0,0,0,0,0,0
G8082,1,0,0,0,0,0,0
G8085,1,0,0,0,0,0,0
G8087,1,1,0,0,0,0,0
G8091,1,0,0,0,0,0,0
G8093,1,1,0,0,0,0,0
G8095,1,0,0,0,0,0,0
G8097,1,1,0,0,0,0,0
G81,1,0,0,0,0,0,0
G8102,1,0,0,0,0,0,0
G8104,1,1,0,0,0,0,0
G8106,1,0,0,0,0,0,0
G8108,1,1,0,0,0,0,0
G8115,1,0,0,0,0,0,0
G8116,1,0,0,0,0,0,0
G8125,1,0,0,0,0,0,0
G8127,1,0,0,0,0,0,0
G8128,1,0,0,0,0,0,0
G82,1,0,0,0,0,0,0
G83,1,0,0,0,0,0,0
G836,1,0,0,0,0,0,0
G84,1,0,0,0,0,0,0
G85,1,0,0,0,0,0,0
G8501,1,0,0,0,0,0,0
G8503,1,0,0,0,0,0,0
G8504,1,0,0,0,0,0,0
G8505,1,0,0,0,0,0,0
G8506,1,0,0,0,0,0,0
G8508,1,0,0,0,0,0,0
G8509,1,0,0,0,0,0,0
G8510,1,0,0,0,0,0,0
G8511,1,0,0,0,0,0,0
G8512,1,0,0,0,0,0,0
G8513,1,0,0,0,0,0,0
G8514,1,0,0,0,0,0,0
G8515,1,0,0,0,0,0,0
G8516,1,0,0,0,0,0,0
G8517,1,0,0,0,0,0,0
G8518,1,0,0,0,0,0,0
G8519,1,0,0,0,0,0,0
G8520,1,0,0,0,0,0,0
G8521,1,0,0,0,0,0,0
G8522,1,0,0,0,0,0,0
G8523,1,0,0,0,0,0,0
G8524,1,0,0,0,0,0,0
G8525,1,0,0,0,0,0,0
G8526,1,0,0,0,0,0,0
G8527,1,0,0,0,0,0,0
G8528,1,0,0,0,0,0,0
G8529,1,0,0,0,0,0,0
G8530,1,0,0,0,0,0,0
G8531,1,0,0,0,0,0,0
G8532,1,0,0,0,0,0,0
G8533,1,0,0,0,0,0,0
G8534,1,0,0,0,0,0,0
G8535,1,0,0,0,0,0,0
G8536,1,0,0,0,0,0,0
G8537,1,0,0,0,0,0,0
G8538,1,0,0,0,0,0,0
G8539,1,0,0,0,0,0,0
G8540,1,0,0,0,0,0,0
G8541,1,0,0,0,0,0,0
G8542,1,0,0,0,0,0,0
G8543,1,0,0,0,0,0,0
G8544,1,0,0,0,0,0,0
G8545,1,0,0,0,0,0,0
G8546,1,0,0,0,0,0,0
G8547,1,0,0,0,0,0,0
G8549,1,0,0,0,0,0,0
G8550,1,0,0,0,0,0,0
G8551,1,0,0,0,0,0,0
G8552,1,0,0,0,0,0,0
G8553,1,0,0,0,0,0,0
G8554,1,0,0,0,0,0,0
G8555,1,1,0,0,0,0,0
G8556,1,0,0,0,0,0,0
G86,1,0,0,0,0,0,0
G8602,1,0,0,0,0,0,0
G8604,1,0,0,0,0,0,0
G8605,1,0,0,0,0,0,0
G8606,1,0,0,0,0,0,0
G8607,1,0,0,0,0,0,0
G8608,1,0,0,0,0,0,0
G8609,1,0,0,0,0,0,0
G8610,1,0,0,0,0,0,0
G8681,1,0,0,0,0,0,0
G8682,1,0,0,0,0,0,0
G8683,1,0,0,0,0,0,0
G8684,1,0,0,0,0,0,0
G882,1,0,0,0,0,0,0
G8827,1,0,0,0,0,0,0
G8828,1,0,0,0,0,0,0
G884,1,1,0,0,0,0,0
G886,1,0,0,0,0,0,0
G888,0,0,0,0,0,0,0
G8891,1,0,0,0,0,0,0
G8892,1,0,0,0,0,0,0
G8893,1,0,0,0,0,0,0
G8894,1,0,0,0,0,0,0
G8895,1,0,0,0,0,0,0
G8896,1,0,0,0,0,0,0
G8897,1,0,0,0,0,0,0
G8898,1,0,0,0,0,0,0
G89,1,0,0,0,0,0,0
G8901,1,0,0,0,0,0,0
G8902,1,0,0,0,0,0,0
G8903,1,0,0,0,0,0,0
G8904,1,0,0,0,0,0,0
G8905,1,0,0,0,0,0,0
G8906,1,0,0,0,0,0,0
G8907,1,0,0,0,0,0,0
G8908,1,0,0,0,0,0,0
G8909,1,0,0,0,0,0,0
G8910,1,0,0,0,0,0,0
G8911,1,0,0,0,0,0,0
G8912,1,0,0,0,0,0,0
G8917,1,0,0,0,0,0,0
G8918,1,0,0,0,0,0,0
G8919,1,0,0,0,0,0,0
G892,1,0,0,0,0,0,0
G8920,1,0,0,0,0,0,0
G8923,1,0,0,0,0,0,0
G8924,1,0,0,0,0,0,0
G8931,1,0,0,0,0,0,0
G8932,1,0,0,0,0,0,0
G8933,1,0,0,0,0,0,0
G8934,1,0,0,0,0,0,0
G8935,1,0,0,0,0,0,0
G8936,1,0,0,0,0,0,0
G8937,1,0,0,0,0,0,0
G8938,1,0,0,0,0,0,0
G894,1,1,0,0,0,0,0
G8953,1,0,0,0,0,0,0
G8954,1,0,0,0,0,0,0
G896,1,0,0,0,0,0,0
G898,1,1,0,0,0,0,0
G8997,1,0,0,0,0,0,0
G8998,1,0,0,0,0,0,0
G9001,1,0,0,0,0,0,0
G9002,1,0,0,0,0,0,0
G9003,1,0,0,0,0,0,0
G9004,1,0,0,0,0,0,0
G91,1,0,0,0,0,0,0
G93,1,0,0,0,0,0,0
G94,1,0,0,0,0,0,0
G96,1,0,0,0,0,0,0
G9641,1,0,0,0,0,0,0
G9643,1,1,0,0,0,0,0
G9645,1,0,0,0,0,0,0
G9647,1,1,0,0,0,0,0
K1002,1,0,1,1,1,1,1
K1004,1,0,1,1,1,1,1
K1006,1,0,1,1,1,1,1
K1008,1,0,1,1,1,1,1
K1009,1,0,1,1,1,0,0
K101,1,0,1,1,1,1,1
K1010,1,0,1,1,1,0,0
K1012,1,0,1,1,1,1,1
K1014,1,0,1,1,1,1,1
K1015,0,0,1,1,1,1,1
K1016,0,0,1,1,1,1,1
K1019,1,0,1,1,1,1,1
K102,1,0,1,1,1,1,1
K1020,1,0,1,1,1,1,1
K1021,1,0,1,1,1,1,1
K1022,1,0,1,1,1,1,1
K1023,1,0,1,1,1,1,1
K1024,1,0,1,1,1,1,1
K1028,1,0,1,1,1,1,1
K1029,1,0,1,1,1,0,0
K1030,1,0,1,1,1,0,0
K1032,1,0,1,1,1,1,1
K1034,1,0,1,1,1,1,1
K1040,1,0,1,1,1,1,1
K1042,1,0,1,1,1,1,1
K1047,1,0,1,1,1,1,1
K1048,1,0,1,1,1,1,1
K105,1,0,1,1,1,1,1
K1050,1,0,1,1,1,0,0
K1052,1,1,1,1,1,1,1
K1054,1,0,1,1,1,1,1
K1058,1,0,1,1,1,1,1
K106,1,0,1,1,1,1,1
K1060,1,0,1,1,1,1,1
K1062,1,0,1,1,1,1,1
K1064,1,0,1,1,1,1,1
K1066,1,0,1,1,1,1,1
K1068,1,0,1,1,1,1,1
K1071,1,0,1,1,1,1,1
K1072,1,0,1,1,1,1,1
K1073,1,0,1,1,1,1,1
K1074,1,0,1,1,1,1,1
K1077,1,0,1,1,1,1,1
K1078,1,0,1,1,1,1,1
K1079,1,0,1,1,1,0,0
K1080,1,0,1,1,1,0,0
K1085,1,0,1,1,1,1,1
K1087,1,0,1,1,1,1,1
K1089,1,0,0,0,0,0,0
K109,1,0,1,1,1,1,1
K1090,1,0,0,0,0,0,0
K1092,1,0,1,1,1,1,1
K1094,1,0,1,1,1,1,1
K1096,1,0,1,1,1,1,1
K1098,1,0,1,1,1,1,1
K110,1,0,1,1,1,1,1
K1101,1,0,1,1,1,1,1
K1102,1,0,1,1,1,1,1
K1106,1,0,1,1,1,1,1
K1108,1,0,1,1,1,1,1
K1109,1,0,1,1,1,1,1
K111,1,0,1,1,1,1,1
K1110,1,0,1,1,1,1,1
K1115,1,0,1,1,1,1,1
K1117,1,0,1,1,1,1,1
K112,1,0,1,1,1,1,1
K1122,1,0,1,1,1,1,1
K1124,1,0,1,1,1,1,1
K1127,1,0,1,1,1,1,1
K1128,1,0,1,1,1,1,1
K113,1,0,1,1,1,1,1
K1130,1,0,1,1,1,1,1
K1132,1,0,1,1,1,1,1
K1136,1,0,1,1,1,1,1
K1138,1,0,1,1,1,1,1
K1139,1,0,1,1,1,1,1
K114,1,0,1,1,1,1,1
K1140,1,0,1,1,1,1,1
K1142,1,0,1,1,1,1,1
K1144,1,0,1,1,1,1,1
K1149,1,0,1,1,1,1,1
K115,1,0,1,1,1,1,1
K1150,1,0,1,1,1,1,1
K1152,1,0,1,1,1,1,1
K1154,1,0,1,1,1,1,1
K1156,1,0,1,1,1,1,1
K1158,1,0,1,1,1,1,1
K116,1,0,1,1,1,1,1
K1160,1,0,1,1,1,1,1
K1162,1,0,1,1,1,1,1
K1163,1,0,1,1,1,1,1
K1165,1,0,1,1,1,1,1
K1168,1,0,1,1,1,1,1
K1170,1,0,1,1,1,1,1
K1172,1,0,1,1,1,1,1
K1174,1,0,1,1,1,1,1
K1177,1,0,1,1,1,1,1
K1178,1,0,1,1,1,1,1
K118,1,0,1,1,1,1,1
K1182,1,0,1,1,1,1,1
K1184,1,0,1,1,1,1,1
K1185,1,0,1,1,1,0,0
K1187,1,0,1,1,1,0,0
K1189,1,0,1,1,1,1,1
K1190,1,0,1,1,1,1,1
K1191,1,0,1,1,1,1,1
K1192,1,0,1,1,1,1,1
K1196,1,0,1,1,1,1,1
K1198,1,0,1,1,1,1,1
K1202,1,0,1,1,1,1,1
K1204,1,0,1,1,1,1,1
K1206,1,0,1,1,1,1,1
K1208,1,0,1,1,1,1,1
K1211,1,0,1,1,1,1,1
K1212,1,0,1,1,1,1,1
K1215,1,0,1,1,1,1,1
K1216,1,0,1,1,1,1,1
K1218,1,0,1,1,1,1,1
K1220,1,0,1,1,1,1,1
K1223,1,0,1,1,1,1,1
K1224,1,0,1,1,1,1,1
K1227,1,0,1,1,1,1,1
K1228,1,0,1,1,1,1,1
K1229,1,0,1,1,1,1,1
K123,1,0,1,1,1,1,1
K1230,1,0,1,1,1,1,1
K1232,1,0,1,1,1,1,1
K1234,1,0,1,1,1,1,1
K1235,1,0,1,1,1,1,1
K1236,1,0,1,1,1,1,1
K1238,1,0,1,1,1,1,1
K124,1,0,1,1,1,1,1
K1240,1,0,1,1,1,1,1
K1241,1,0,1,1,1,1,1
K1242,1,0,1,1,1,1,1
K1247,1,0,1,1,1,1,1
K1248,1,0,1,1,1,1,1
K1249,1,0,1,1,1,1,1
K1251,1,0,1,1,1,1,1
K1256,1,0,1,1,1,1,1
K1258,1,0,1,1,1,1,1
K1259,1,0,1,1,1,1,1
K126,1,0,1,1,1,1,1
K1260,1,0,1,1,1,1,1
K1263,1,0,1,1,1,1,1
K1264,1,0,1,1,1,1,1
K1268,1,0,1,1,1,1,1
K1270,1,0,1,1,1,1,1
K1271,1,0,1,1,1,1,1
K1273,1,0,1,1,1,1,1
K1276,1,0,1,1,1,1,1
K1278,1,0,1,1,1,1,1
K128,1,0,1,1,1,1,1
K1282,1,0,1,1,1,1,1
K1284,1,0,1,1,1,1,1
K1285,1,0,1,1,1,1,1
K1286,1,0,1,1,1,1,1
K1294,1,0,1,1,1,1,1
K1295,1,0,1,1,1,1,1
K1296,1,0,1,1,1,1,1
K1301,1,0,1,1,1,1,1
K1305,1,0,1,1,1,1,1
K1307,1,0,1,1,1,1,1
K1310,1,0,1,1,1,1,1
K1312,1,0,1,1,1,1,1
K1315,1,0,1,1,1,1,1
K1316,1,0,1,1,1,1,1
K132,1,0,1,1,1,1,1
K1323,1,0,1,1,1,1,1
K1324,1,0,1,1,1,1,1
K1326,1,0,1,1,1,1,1
K1328,1,0,1,1,1,1,1
K1329,1,0,1,1,1,1,1
K1330,1,0,1,1,1,1,1
K1331,1,0,1,1,1,1,1
K1332,1,0,1,1,1,1,1
K1336,1,0,1,1,1,1,1
K1338,1,0,1,1,1,1,1
K134,1,0,1,1,1,1,1
K1348,1,0,1,1,1,1,1
K1350,1,0,1,1,1,1,1
K1352,1,0,1,1,1,1,1
K1354,1,0,1,1,1,1,1
K1360,1,0,1,1,1,1,1
K1362,1,0,1,1,1,1,1
K1363,1,0,1,1,1,1,1
K1364,1,0,1,1,1,1,1
K1365,1,0,1,1,1,1,1
K1366,1,0,1,1,1,1,1
K1373,1,0,1,1,1,1,1
K1374,1,0,1,1,1,1,1
K1378,1,0,1,1,1,1,1
K1380,1,0,1,1,1,1,1
K1382,1,0,1,1,1,1,1
K1384,1,0,1,1,1,1,1
K1387,1,0,1,1,1,1,1
K1388,1,0,1,1,1,1,1
K1392,1,0,1,1,1,1,1
K1396,1,0,1,1,1,1,1
K1398,1,0,1,1,1,1,1
K142,1,0,1,1,1,1,1
K144,1,0,1,1,1,1,1
K145,1,0,1,1,1,1,1
K1450,1,0,1,1,1,1,1
K1452,1,0,1,1,1,1,1
K1453,1,0,1,1,1,1,1
K1454,1,0,1,1,1,1,1
K146,1,0,1,1,1,1,1
K147,1,0,1,1,1,1,1
K1473,1,0,1,1,1,1,1
K1474,1,0,1,1,1,1,1
K1476,1,0,1,1,1,1,1
K1478,1,0,1,1,1,1,1
K148,1,0,1,1,1,1,1
K149,1,0,1,1,1,1,1
K15,1,0,1,1,1,1,1
K150,1,0,1,1,1,1,1
K1502,1,0,1,1,1,1,1
K1504,1,0,1,1,1,1,1
K1505,1,0,1,1,1,1,1
K1506,1,0,1,1,1,1,1
K1511,1,0,1,1,1,1,1
K1512,1,0,1,1,1,1,1
K1518,1,0,1,1,1,1,1
K152,1,0,1,1,1,1,1
K1520,1,0,1,1,1,1,1
K1526,1,0,1,1,1,1,1
K1528,1,0,1,1,1,1,1
K1532,1,0,1,1,1,1,1
K1534,1,0,1,1,1,1,1
K1535,1,0,1,1,1,1,1
K1536,1,0,1,1,1,1,1
K1538,1,0,1,1,1,1,1
K154,1,0,1,1,1,1,1
K1540,1,0,1,1,1,1,1
K1546,1,0,1,1,1,1,1
K1548,1,0,1,1,1,1,1
K155,1,0,1,1,1,1,1
K1556,1,0,1,1,1,1,1
K1558,1,0,1,1,1,1,1
K156,1,0,1,1,1,1,1
K1561,1,0,1,1,1,1,1
K1562,1,0,1,1,1,1,1
K1565,1,0,1,1,1,1,1
K1566,1,0,1,1,1,1,1
K157,1,0,1,1,1,1,1
K1572,1,0,1,1,1,1,1
K1574,1,0,1,1,1,1,1
K158,1,0,1,1,1,1,1
K1582,1,0,1,1,1,1,1
K1584,1,0,1,1,1,1,1
K1585,1,0,1,1,1,1,1
K1586,1,0,1,1,1,1,1
K159,1,0,1,1,1,1,1
K1590,1,0,1,1,1,1,1
K1592,1,0,1,1,1,1,1
K1595,1,0,1,1,1,1,1
K1596,1,0,1,1,1,1,1
K16,1,0,1,1,1,1,1
K160,1,0,1,1,1,1,1
K1603,1,0,1,1,1,1,1
K1604,1,0,1,1,1,1,1
K1609,1,0,1,1,1,1,1
K161,1,0,1,1,1,1,1
K1610,1,0,1,1,1,1,1
K1613,1,0,1,1,1,1,1
K1614,1,0,1,1,1,1,1
K1615,1,0,1,1,1,1,1
K1616,1,0,1,1,1,1,1
K162,1,0,1,1,1,1,1
K1620,1,0,1,1,1,1,1
K1622,1,0,1,1,1,1,1
K1627,1,0,1,1,1,1,1
K1628,1,0,1,1,1,1,1
K1629,1,0,1,1,1,1,1
K1630,1,0,1,1,1,1,1
K1634,1,0,1,1,1,1,1
K1636,1,0,1,1,1,1,1
K165,1,0,1,1,1,1,1
K166,1,0,1,1,1,1,1
K1662,1,0,1,1,1,1,1
K1665,1,0,1,1,1,1,1
K1666,1,0,1,1,1,1,1
K1669,1,0,1,1,1,1,1
K167,1,0,1,1,1,1,1
K1670,1,0,1,1,1,1,1
K1673,1,0,1,1,1,1,1
K1678,1,0,1,1,1,1,1
K168,1,0,1,1,1,1,1
K1686,1,0,1,1,1,1,1
K1688,1,0,1,1,1,1,1
K169,1,0,1,1,1,1,1
K170,1,0,1,1,1,1,1
K172,1,0,1,1,1,1,1
K174,1,0,1,1,1,1,1
K175,1,0,1,1,1,0,0
K176,1,0,1,1,1,0,0
K177,1,0,1,1,1,1,1
K178,1,0,1,1,1,1,1
K1785,1,0,1,1,1,1,1
K1786,1,0,1,1,1,1,1
K179,1,0,1,1,1,1,1
K180,1,0,1,1,1,1,1
K1803,1,0,1,1,1,1,1
K1804,1,0,1,1,1,1,1
K1805,1,0,1,1,1,1,1
K1806,1,0,1,1,1,1,1
K181,1,0,1,1,1,1,1
K182,1,0,1,1,1,1,1
K183,1,0,1,1,1,1,1
K184,1,0,1,1,1,1,1
K188,1,0,1,1,1,1,1
K1885,1,0,1,1,1,1,1
K1886,1,0,1,1,1,1,1
K190,1,0,1,1,1,1,1
K1901,1,0,1,1,1,1,1
K1902,1,0,1,1,1,1,1
K192,1,0,1,1,1,1,1
K194,1,0,1,1,1,1,1
K195,1,0,1,1,1,1,1
K196,1,0,1,1,1,1,1
K201,1,0,1,1,1,1,1
K2013,1,0,1,1,1,1,1
K2014,1,0,1,1,1,1,1
K202,1,0,1,1,1,1,1
K2036,1,0,1,1,1,1,1
K2038,1,0,1,1,1,1,1
K2046,1,0,1,1,1,1,1
K2048,1,0,1,1,1,1,1
K2058,1,0,1,1,1,1,1
K206,1,0,1,1,1,1,1
K2060,1,0,1,1,1,1,1
K21,1,0,1,1,1,1,1
K210,1,0,1,1,1,1,1
K212,1,0,1,1,1,1,1
K2121,1,0,1,1,1,1,1
K2122,1,0,1,1,1,1,1
K213,1,0,1,1,1,1,1
K214,1,0,1,1,1,1,1
K215,1,0,1,1,1,1,1
K216,1,0,1,1,1,1,1
K218,1,0,1,1,1,1,1
K2186,1,0,1,1,1,1,1
K2188,1,0,1,1,1,1,1
K22,1,0,1,1,1,1,1
K220,1,0,1,1,1,1,1
K226,1,0,1,1,1,1,1
K2276,1,0,1,1,1,1,1
K2278,1,0,1,1,1,1,1
K228,1,0,1,1,1,1,1
K2286,1,0,1,1,1,1,1
K2288,1,0,1,1,1,1,1
K23,0,0,0,0,0,0,0
K230,1,0,1,1,1,1,1
K232,1,0,1,1,1,1,1
K234,1,0,1,1,1,1,1
K2367,1,0,1,1,1,0,0
K2369,1,0,1,1,1,1,1
K237,1,0,1,1,1,1,1
K238,1,0,1,1,1,1,1
K2386,1,0,1,1,1,1,1
